frame,xmin,ymin,xmax,ymax,class_id
10.jpeg,115,130,163,161,1
100.jpeg,9,23,225,107,1
101.jpeg,153,25,198,70,1
102.jpeg,119,87,146,141,1
103.jpeg,7,69,163,133,1
104.jpeg,37,64,84,96,1
105.jpeg,143,16,234,166,1
106.jpeg,35,32,117,67,1
107.jpeg,89,45,202,105,1
108.jpeg,16,9,68,56,1
108.jpeg,127,26,149,58,1
109.jpeg,6,7,211,132,1
109.jpeg,154,136,218,222,1
11.jpeg,73,53,156,108,1
110.jpeg,129,40,199,89,1
111.jpeg,9,58,58,140,1
111.jpeg,77,65,127,134,1
112.jpeg,155,6,209,44,1
113.jpeg,56,51,109,84,1
114.jpeg,104,135,178,160,1
115.jpeg,16,65,148,124,1
116.jpeg,133,67,194,176,1
117.jpeg,37,59,251,131,1
118.jpeg,114,73,166,110,1
119.jpeg,6,78,273,154,1
119.jpeg,72,12,300,79,1
12.jpeg,70,10,187,186,1
121.jpeg,59,18,111,151,1
122.jpeg,21,38,50,82,1
122.jpeg,101,35,135,63,1
123.jpeg,26,59,77,93,1
124.jpeg,56,80,237,168,1
125.jpeg,142,57,192,89,1
126.jpeg,75,6,129,107,1
127.jpeg,97,111,177,209,1
127.jpeg,6,113,76,212,1
128.jpeg,120,101,180,150,1
13.jpeg,50,33,164,95,1
130.jpeg,45,141,124,207,1
131.jpeg,102,35,240,106,1
132.jpeg,49,69,126,151,1
133.jpeg,82,68,266,134,1
134.jpeg,6,63,92,96,1
135.jpeg,58,9,210,117,1
136.jpeg,58,73,227,141,1
137.jpeg,187,70,275,107,1
138.jpeg,23,45,88,91,1
139.jpeg,107,25,273,94,1
14.jpeg,128,58,181,110,1
140.jpeg,71,22,130,78,1
141.jpeg,78,71,195,98,1
143.jpeg,164,32,226,62,1
144.jpeg,26,43,192,90,1
145.jpeg,182,66,257,101,1
146.jpeg,118,101,169,147,1
147.jpeg,101,58,250,94,1
148.jpeg,53,53,205,140,1
149.jpeg,34,22,188,142,1
150.jpeg,129,53,346,96,1
151.jpeg,75,74,162,103,1
152.jpeg,68,55,138,132,1
153.jpeg,32,72,67,96,1
154.jpeg,95,49,186,85,1
155.jpeg,17,55,168,119,1
156.jpeg,103,61,161,125,1
157.jpeg,100,33,177,124,1
158.jpeg,70,32,212,67,1
159.jpeg,69,64,137,88,1
159.jpeg,169,64,238,89,1
16.jpeg,79,31,127,173,1
160.jpeg,45,61,99,92,1
161.jpeg,84,110,259,149,1
162.jpeg,149,55,296,94,1
162.jpeg,72,33,206,68,1
163.jpeg,170,16,264,79,1
164.jpeg,76,39,162,164,1
165.jpeg,54,31,101,69,1
165.jpeg,133,42,171,68,1
165.jpeg,71,142,138,177,1
166.jpeg,11,101,200,145,1
167.jpeg,82,115,241,180,1
168.jpeg,110,77,174,114,1
169.jpeg,119,83,247,133,1
17.jpeg,122,17,260,77,1
170.jpeg,93,44,266,104,1
171.jpeg,117,53,246,102,1
172.jpeg,139,19,239,96,1
173.jpeg,12,18,177,114,1
174.jpeg,186,45,280,85,1
175.jpeg,81,60,191,103,1
176.jpeg,134,58,228,110,1
177.jpeg,29,60,194,109,1
178.jpeg,113,47,251,94,1
179.jpeg,180,84,247,127,1
18.jpeg,100,123,185,184,1
180.jpeg,22,102,288,162,1
180.jpeg,41,6,271,40,1
180.jpeg,30,54,275,92,1
181.jpeg,99,60,220,103,1
182.jpeg,94,35,179,104,1
183.jpeg,93,31,178,107,1
184.jpeg,127,84,196,117,1
185.jpeg,106,87,190,204,1
185.jpeg,44,89,73,212,1
186.jpeg,74,33,175,88,1
187.jpeg,111,60,164,98,1
188.jpeg,114,34,157,61,1
189.jpeg,117,98,168,156,1
192.jpeg,102,81,137,137,1
193.jpeg,38,78,179,120,1
194.jpeg,231,13,277,45,1
194.jpeg,50,5,92,44,1
195.jpeg,106,60,166,93,1
196.jpeg,161,35,190,84,1
196.jpeg,41,21,67,61,1
197.jpeg,73,54,151,98,1
198.jpeg,102,45,215,136,1
199.jpeg,167,32,218,93,1
2.jpeg,109,32,130,74,1
2.jpeg,217,101,227,129,1
2.jpeg,96,59,106,82,1
20.jpeg,77,62,127,171,1
20.jpeg,158,72,199,179,1
20.jpeg,217,65,242,176,1
200.jpeg,115,35,152,55,1
201.jpeg,81,69,143,106,1
202.jpeg,25,108,88,169,1
203.jpeg,123,45,158,75,1
204.jpeg,124,54,165,174,1
205.jpeg,52,24,245,139,1
206.jpeg,101,93,134,114,1
207.jpeg,99,112,177,217,1
207.jpeg,4,113,80,226,1
208.jpeg,46,35,107,84,1
209.jpeg,75,44,131,141,1
21.jpeg,6,64,157,147,1
21.jpeg,54,7,192,83,1
210.jpeg,148,25,252,101,1
211.jpeg,118,27,168,79,1
212.jpeg,149,60,194,103,1
213.jpeg,128,74,183,161,1
213.jpeg,42,71,105,153,1
214.jpeg,159,35,194,53,1
214.jpeg,193,40,230,63,1
215.jpeg,114,24,214,95,1
216.jpeg,26,69,60,146,1
217.jpeg,95,35,182,84,1
218.jpeg,47,93,143,166,1
219.jpeg,131,44,174,81,1
22.jpeg,125,46,180,77,1
220.jpeg,74,75,114,124,1
221.jpeg,92,71,141,200,1
222.jpeg,10,11,152,120,1
223.jpeg,185,40,218,65,1
223.jpeg,28,89,55,108,1
224.jpeg,138,65,173,88,1
225.jpeg,156,40,225,113,1
226.jpeg,62,95,148,178,1
226.jpeg,118,26,154,122,1
227.jpeg,179,98,242,127,1
227.jpeg,242,59,288,91,1
228.jpeg,206,95,264,131,1
229.jpeg,87,70,156,180,1
23.jpeg,34,28,95,79,1
230.jpeg,16,39,193,100,1
231.jpeg,158,71,230,95,1
232.jpeg,79,35,107,57,1
233.jpeg,164,8,256,59,1
234.jpeg,80,30,128,158,1
235.jpeg,115,48,190,91,1
236.jpeg,64,43,202,108,1
237.jpeg,221,4,316,56,1
238.jpeg,70,57,194,113,1
239.jpeg,97,68,142,96,1
239.jpeg,234,34,272,56,1
24.jpeg,12,16,64,58,1
24.jpeg,118,220,142,258,1
240.jpeg,65,154,147,183,1
241.jpeg,38,74,85,165,1
242.jpeg,97,72,266,139,1
243.jpeg,25,59,116,107,1
244.jpeg,94,60,178,128,1
245.jpeg,156,57,202,120,1
246.jpeg,92,108,149,161,1
247.jpeg,32,61,125,172,1
248.jpeg,103,48,227,86,1
249.jpeg,103,27,166,143,1
249.jpeg,83,210,114,234,1
250.jpeg,231,26,296,74,1
251.jpeg,27,15,93,53,1
252.jpeg,137,18,262,78,1
253.jpeg,111,139,149,179,1
254.jpeg,136,49,252,117,1
255.jpeg,120,104,178,163,1
256.jpeg,42,85,139,134,1
257.jpeg,113,33,222,80,1
258.jpeg,161,62,198,107,1
259.jpeg,104,74,158,116,1
259.jpeg,20,51,92,114,1
259.jpeg,178,54,242,119,1
26.jpeg,33,14,125,170,1
26.jpeg,136,7,245,168,1
260.jpeg,25,37,76,74,1
261.jpeg,94,65,139,88,1
261.jpeg,238,29,271,63,1
262.jpeg,137,68,179,88,1
263.jpeg,101,35,233,115,1
264.jpeg,141,41,249,103,1
265.jpeg,149,32,221,73,1
266.jpeg,139,50,212,154,1
267.jpeg,206,52,269,96,1
268.jpeg,62,124,140,167,1
269.jpeg,23,18,100,58,1
269.jpeg,250,32,297,62,1
27.jpeg,150,53,212,94,1
270.jpeg,49,35,105,71,1
271.jpeg,94,41,138,78,1
272.jpeg,144,72,185,143,1
272.jpeg,79,96,123,147,1
273.jpeg,153,46,223,91,1
274.jpeg,105,21,237,129,1
275.jpeg,181,92,244,134,1
275.jpeg,239,62,286,87,1
276.jpeg,85,22,116,100,1
277.jpeg,192,34,271,83,1
278.jpeg,37,17,142,176,1
279.jpeg,92,80,187,144,1
280.jpeg,104,24,240,95,1
281.jpeg,134,79,174,123,1
282.jpeg,207,87,297,136,1
283.jpeg,173,67,240,124,1
284.jpeg,120,77,166,150,1
285.jpeg,6,17,241,166,1
286.jpeg,16,6,223,138,1
287.jpeg,181,113,210,147,1
287.jpeg,56,124,83,158,1
288.jpeg,232,8,308,58,1
289.jpeg,33,58,118,113,1
290.jpeg,178,41,238,74,1
291.jpeg,153,50,197,117,1
292.jpeg,30,20,169,108,1
293.jpeg,110,131,164,163,1
294.jpeg,164,30,223,91,1
295.jpeg,31,72,115,140,1
296.jpeg,153,68,220,154,1
297.jpeg,18,56,136,97,1
298.jpeg,117,19,342,107,1
299.jpeg,109,109,177,226,1
299.jpeg,2,107,90,220,1
3.jpeg,189,34,282,94,1
3.jpeg,265,45,323,83,1
30.jpeg,56,50,190,121,1
300.jpeg,166,36,227,119,1
301.jpeg,57,48,196,151,1
302.jpeg,85,82,126,126,1
303.jpeg,83,37,190,156,1
304.jpeg,118,46,225,87,1
305.jpeg,70,78,122,122,1
306.jpeg,74,8,136,93,1
306.jpeg,172,71,222,100,1
307.jpeg,156,80,289,144,1
308.jpeg,66,52,208,89,1
309.jpeg,84,35,258,106,1
31.jpeg,207,88,293,133,1
310.jpeg,99,45,176,154,1
311.jpeg,112,86,142,163,1
311.jpeg,164,94,200,154,1
312.jpeg,217,7,255,64,1
312.jpeg,33,8,67,71,1
313.jpeg,128,34,170,72,1
314.jpeg,80,74,147,118,1
315.jpeg,111,76,146,144,1
315.jpeg,33,18,84,109,1
315.jpeg,237,19,276,81,1
316.jpeg,92,74,186,91,1
317.jpeg,211,89,295,131,1
318.jpeg,79,68,126,139,1
318.jpeg,8,59,61,131,1
319.jpeg,143,35,271,101,1
319.jpeg,12,94,105,139,1
32.jpeg,25,127,179,230,1
32.jpeg,24,24,177,116,1
320.jpeg,61,82,89,168,1
321.jpeg,66,53,233,124,1
322.jpeg,166,24,276,91,1
323.jpeg,162,100,193,131,1
324.jpeg,3,30,121,81,1
325.jpeg,110,40,136,62,1
325.jpeg,197,106,225,132,1
326.jpeg,54,73,98,116,1
327.jpeg,91,89,134,158,1
328.jpeg,151,80,255,120,1
329.jpeg,154,31,193,67,1
329.jpeg,189,39,232,64,1
33.jpeg,98,49,237,88,1
330.jpeg,185,74,285,154,1
330.jpeg,32,64,119,134,1
331.jpeg,91,80,184,129,1
332.jpeg,29,57,104,208,1
333.jpeg,116,52,159,72,1
34.jpeg,157,63,249,107,1
36.jpeg,222,95,286,130,1
36.jpeg,164,78,195,105,1
37.jpeg,50,9,99,69,1
39.jpeg,56,43,193,78,1
4.jpeg,107,51,294,105,1
40.jpeg,175,22,237,60,1
41.jpeg,17,68,100,194,1
42.jpeg,36,27,85,62,1
43.jpeg,221,50,287,80,1
44.jpeg,8,61,161,114,1
44.jpeg,8,11,159,50,1
45.jpeg,55,52,121,85,1
46.jpeg,52,100,140,146,1
47.jpeg,111,40,136,67,1
47.jpeg,194,101,227,135,1
48.jpeg,150,105,190,161,1
49.jpeg,59,43,226,94,1
5.jpeg,232,29,294,71,1
50.jpeg,102,27,179,60,1
51.jpeg,64,25,241,84,1
52.jpeg,51,37,115,65,1
53.jpeg,104,34,225,125,1
54.jpeg,111,114,161,141,1
54.jpeg,7,1,31,46,1
55.jpeg,177,51,229,76,1
56.jpeg,26,94,129,177,1
57.jpeg,99,52,175,155,1
58.jpeg,109,60,193,92,1
59.jpeg,64,71,268,181,1
59.jpeg,9,5,208,87,1
6.jpeg,88,48,136,80,1
60.jpeg,173,21,234,64,1
61.jpeg,165,49,197,76,1
62.jpeg,45,98,256,162,1
62.jpeg,44,11,256,83,1
63.jpeg,205,12,223,25,1
63.jpeg,188,15,209,27,1
64.jpeg,125,122,153,185,1
64.jpeg,23,113,51,182,1
65.jpeg,126,15,259,75,1
67.jpeg,7,53,35,77,1
68.jpeg,78,82,138,163,1
69.jpeg,45,45,94,146,1
7.jpeg,118,30,178,121,1
7.jpeg,182,49,239,122,1
7.jpeg,26,35,84,127,1
72.jpeg,69,49,105,83,1
73.jpeg,217,66,258,121,1
74.jpeg,123,102,208,142,1
74.jpeg,131,59,228,80,1
74.jpeg,215,80,299,103,1
74.jpeg,215,113,300,138,1
75.jpeg,24,53,80,137,1
76.jpeg,75,42,174,106,1
77.jpeg,56,102,92,128,1
78.jpeg,186,73,250,127,1
79.jpeg,65,57,130,105,1
8.jpeg,113,60,263,126,1
80.jpeg,148,85,209,122,1
81.jpeg,95,9,131,48,1
82.jpeg,67,59,282,123,1
83.jpeg,9,7,227,165,1
84.jpeg,32,88,125,118,1
84.jpeg,6,24,71,60,1
86.jpeg,90,35,242,93,1
87.jpeg,98,65,264,112,1
87.jpeg,125,18,311,67,1
87.jpeg,17,7,109,114,1
87.jpeg,310,5,397,119,1
88.jpeg,36,84,111,145,1
89.jpeg,229,13,273,111,1
89.jpeg,59,7,103,110,1
9.jpeg,30,22,104,137,1
90.jpeg,186,30,253,98,1
90.jpeg,17,55,59,98,1
91.jpeg,84,5,163,165,1
92.jpeg,116,68,195,139,1
93.jpeg,74,36,96,56,1
93.jpeg,213,56,231,83,1
94.jpeg,33,85,80,111,1
95.jpeg,134,6,314,101,1
96.jpeg,77,65,253,143,1
97.jpeg,44,62,266,135,1
98.jpeg,140,64,178,112,1
99.jpeg,204,150,265,182,1
99.jpeg,147,152,200,181,1
99.jpeg,89,110,136,149,1
99.jpeg,139,112,197,140,1
99.jpeg,199,110,271,146,1
99.jpeg,44,71,95,101,1
99.jpeg,56,145,101,178,1
99.jpeg,168,68,215,97,1
99.jpeg,185,29,243,62,1
99.jpeg,60,38,103,62,1
99.jpeg,1,3,46,36,1
