filename,width,height,class,xmin,ymin,xmax,ymax
1.jpeg,347,145,gun,76,45,146,87
10.jpeg,168,300,gun,115,130,163,161
100.jpeg,300,168,gun,9,23,225,107
101.jpeg,300,168,gun,153,25,198,70
102.jpeg,275,183,gun,119,87,146,141
103.jpeg,259,194,gun,7,69,163,133
104.jpeg,299,168,gun,37,64,84,96
105.jpeg,300,168,gun,143,16,234,166
106.jpeg,299,168,gun,35,32,117,67
107.jpeg,300,168,gun,89,45,202,105
108.jpeg,190,265,gun,16,9,68,56
108.jpeg,190,265,gun,16,9,68,56
109.jpeg,225,225,gun,6,7,211,132
109.jpeg,225,225,gun,6,7,211,132
11.jpeg,299,168,gun,73,53,156,108
110.jpeg,275,183,gun,129,40,199,89
111.jpeg,275,183,gun,9,58,58,140
111.jpeg,275,183,gun,9,58,58,140
112.jpeg,300,168,gun,155,6,209,44
113.jpeg,300,168,gun,56,51,109,84
114.jpeg,300,168,gun,104,135,178,160
115.jpeg,259,194,gun,16,65,148,124
116.jpeg,263,191,gun,133,67,194,176
117.jpeg,259,194,gun,37,59,251,131
118.jpeg,298,169,gun,114,73,166,110
119.jpeg,305,165,gun,6,78,273,154
119.jpeg,305,165,gun,6,78,273,154
12.jpeg,259,194,gun,70,10,187,186
120.jpeg,262,193,gun,16,50,80,108
121.jpeg,305,165,gun,59,18,111,151
122.jpeg,275,183,gun,21,38,50,82
122.jpeg,275,183,gun,21,38,50,82
123.jpeg,300,168,gun,26,59,77,93
124.jpeg,275,183,gun,56,80,237,168
125.jpeg,347,145,gun,142,57,192,89
126.jpeg,275,184,gun,75,6,129,107
127.jpeg,183,275,gun,97,111,177,209
127.jpeg,183,275,gun,97,111,177,209
128.jpeg,183,275,gun,120,101,180,150
129.jpeg,392,129,gun,107,18,319,74
13.jpeg,300,168,gun,50,33,164,95
130.jpeg,184,274,gun,45,141,124,207
131.jpeg,318,159,gun,102,35,240,106
132.jpeg,246,205,gun,49,69,126,151
133.jpeg,275,183,gun,82,68,266,134
134.jpeg,276,183,gun,6,63,92,96
135.jpeg,299,168,gun,58,9,210,117
136.jpeg,300,168,gun,58,73,227,141
137.jpeg,293,172,gun,187,70,275,107
138.jpeg,275,183,gun,23,45,88,91
139.jpeg,299,168,gun,107,25,273,94
14.jpeg,299,168,gun,128,58,181,110
140.jpeg,300,168,gun,71,22,130,78
141.jpeg,225,225,gun,78,71,195,98
142.jpeg,259,194,gun,182,47,218,71
143.jpeg,304,166,gun,164,32,226,62
144.jpeg,299,168,gun,26,43,192,90
145.jpeg,274,184,gun,182,66,257,101
146.jpeg,225,225,gun,118,101,169,147
147.jpeg,275,183,gun,101,58,250,94
148.jpeg,276,183,gun,53,53,205,140
149.jpeg,248,203,gun,34,22,188,142
15.jpeg,345,146,gun,123,81,165,105
150.jpeg,353,143,gun,129,53,346,96
151.jpeg,189,267,gun,75,74,162,103
152.jpeg,287,175,gun,68,55,138,132
153.jpeg,251,201,gun,32,72,67,96
154.jpeg,266,190,gun,95,49,186,85
155.jpeg,259,194,gun,17,55,168,119
156.jpeg,259,194,gun,103,61,161,125
157.jpeg,260,194,gun,100,33,177,124
158.jpeg,271,186,gun,70,32,212,67
159.jpeg,271,186,gun,69,64,137,88
159.jpeg,271,186,gun,69,64,137,88
16.jpeg,276,183,gun,79,31,127,173
160.jpeg,348,145,gun,45,61,99,92
161.jpeg,275,183,gun,84,110,259,149
162.jpeg,296,170,gun,149,55,296,94
162.jpeg,296,170,gun,149,55,296,94
163.jpeg,287,176,gun,170,16,264,79
164.jpeg,275,183,gun,76,39,162,164
165.jpeg,225,225,gun,54,31,101,69
165.jpeg,225,225,gun,54,31,101,69
165.jpeg,225,225,gun,54,31,101,69
166.jpeg,225,225,gun,11,101,200,145
167.jpeg,251,201,gun,82,115,241,180
168.jpeg,284,177,gun,110,77,174,114
169.jpeg,295,171,gun,119,83,247,133
17.jpeg,272,185,gun,122,17,260,77
170.jpeg,275,183,gun,93,44,266,104
171.jpeg,251,201,gun,117,53,246,102
172.jpeg,264,191,gun,139,19,239,96
173.jpeg,225,224,gun,12,18,177,114
174.jpeg,300,168,gun,186,45,280,85
175.jpeg,259,194,gun,81,60,191,103
176.jpeg,276,183,gun,134,58,228,110
177.jpeg,327,154,gun,29,60,194,109
178.jpeg,275,183,gun,113,47,251,94
179.jpeg,344,146,gun,180,84,247,127
18.jpeg,196,257,gun,100,123,185,184
180.jpeg,301,167,gun,22,102,288,162
180.jpeg,301,167,gun,22,102,288,162
180.jpeg,301,167,gun,22,102,288,162
181.jpeg,253,199,gun,99,60,220,103
182.jpeg,300,168,gun,94,35,179,104
183.jpeg,300,168,gun,93,31,178,107
184.jpeg,300,168,gun,127,84,196,117
185.jpeg,222,227,gun,106,87,190,204
185.jpeg,222,227,gun,106,87,190,204
186.jpeg,270,187,gun,74,33,175,88
187.jpeg,300,168,gun,111,60,164,98
188.jpeg,259,194,gun,114,34,157,61
189.jpeg,225,225,gun,117,98,168,156
19.jpeg,193,261,gun,15,15,54,55
19.jpeg,193,261,gun,15,15,54,55
190.jpeg,275,183,gun,134,16,199,162
190.jpeg,275,183,gun,134,16,199,162
191.jpeg,302,167,gun,182,92,233,130
192.jpeg,295,171,gun,102,81,137,137
193.jpeg,275,183,gun,38,78,179,120
194.jpeg,344,146,gun,231,13,277,45
194.jpeg,344,146,gun,231,13,277,45
195.jpeg,300,168,gun,106,60,166,93
196.jpeg,348,145,gun,161,35,190,84
196.jpeg,348,145,gun,161,35,190,84
197.jpeg,249,202,gun,73,54,151,98
198.jpeg,259,194,gun,102,45,215,136
199.jpeg,341,148,gun,167,32,218,93
2.jpeg,264,191,gun,109,32,130,74
2.jpeg,264,191,gun,109,32,130,74
2.jpeg,264,191,gun,109,32,130,74
20.jpeg,259,194,gun,77,62,127,171
20.jpeg,259,194,gun,77,62,127,171
20.jpeg,259,194,gun,77,62,127,171
200.jpeg,259,194,gun,115,35,152,55
201.jpeg,275,183,gun,81,69,143,106
202.jpeg,259,194,gun,25,108,88,169
203.jpeg,299,168,gun,123,45,158,75
204.jpeg,275,183,gun,124,54,165,174
205.jpeg,262,192,gun,52,24,245,139
206.jpeg,333,151,gun,101,93,134,114
207.jpeg,183,275,gun,99,112,177,217
207.jpeg,183,275,gun,99,112,177,217
208.jpeg,299,168,gun,46,35,107,84
209.jpeg,277,182,gun,75,44,131,141
21.jpeg,200,149,gun,6,64,157,147
21.jpeg,200,149,gun,6,64,157,147
210.jpeg,262,193,gun,148,25,252,101
211.jpeg,300,168,gun,118,27,168,79
212.jpeg,347,145,gun,149,60,194,103
213.jpeg,225,225,gun,128,74,183,161
213.jpeg,225,225,gun,128,74,183,161
214.jpeg,284,177,gun,159,35,194,53
214.jpeg,284,177,gun,159,35,194,53
215.jpeg,299,168,gun,114,24,214,95
216.jpeg,257,196,gun,26,69,60,146
217.jpeg,282,179,gun,95,35,182,84
218.jpeg,194,259,gun,47,93,143,166
219.jpeg,310,162,gun,131,44,174,81
22.jpeg,180,281,gun,125,46,180,77
220.jpeg,305,165,gun,74,75,114,124
221.jpeg,202,249,gun,92,71,141,200
222.jpeg,271,186,gun,10,11,152,120
223.jpeg,250,201,gun,185,40,218,65
223.jpeg,250,201,gun,185,40,218,65
224.jpeg,310,163,gun,138,65,173,88
225.jpeg,344,146,gun,156,40,225,113
226.jpeg,259,194,gun,62,95,148,178
226.jpeg,259,194,gun,62,95,148,178
227.jpeg,343,147,gun,179,98,242,127
227.jpeg,343,147,gun,179,98,242,127
228.jpeg,300,168,gun,206,95,264,131
229.jpeg,259,194,gun,87,70,156,180
23.jpeg,302,167,gun,34,28,95,79
230.jpeg,317,159,gun,16,39,193,100
231.jpeg,300,168,gun,158,71,230,95
232.jpeg,201,141,gun,79,35,107,57
233.jpeg,300,168,gun,164,8,256,59
234.jpeg,275,183,gun,80,30,128,158
235.jpeg,349,144,gun,115,48,190,91
236.jpeg,243,207,gun,64,43,202,108
237.jpeg,345,146,gun,221,4,316,56
238.jpeg,280,180,gun,70,57,194,113
239.jpeg,276,183,gun,97,68,142,96
239.jpeg,276,183,gun,97,68,142,96
24.jpeg,193,261,gun,12,16,64,58
24.jpeg,193,261,gun,12,16,64,58
240.jpeg,259,195,gun,65,154,147,183
241.jpeg,257,196,gun,38,74,85,165
242.jpeg,299,168,gun,97,72,266,139
243.jpeg,211,239,gun,25,59,116,107
244.jpeg,259,194,gun,94,60,178,128
245.jpeg,299,168,gun,156,57,202,120
246.jpeg,258,195,gun,92,108,149,161
247.jpeg,270,187,gun,32,61,125,172
248.jpeg,300,168,gun,103,48,227,86
249.jpeg,181,279,gun,103,27,166,143
249.jpeg,181,279,gun,103,27,166,143
25.jpeg,294,171,gun,143,96,221,140
250.jpeg,300,168,gun,231,26,296,74
251.jpeg,343,147,gun,27,15,93,53
252.jpeg,273,185,gun,137,18,262,78
253.jpeg,275,183,gun,111,139,149,179
254.jpeg,299,168,gun,136,49,252,117
255.jpeg,183,275,gun,120,104,178,163
256.jpeg,342,147,gun,42,85,139,134
257.jpeg,326,155,gun,113,33,222,80
258.jpeg,299,168,gun,161,62,198,107
259.jpeg,276,182,gun,104,74,158,116
259.jpeg,276,182,gun,104,74,158,116
259.jpeg,276,182,gun,104,74,158,116
26.jpeg,259,194,gun,33,14,125,170
26.jpeg,259,194,gun,33,14,125,170
260.jpeg,275,183,gun,25,37,76,74
261.jpeg,276,183,gun,94,65,139,88
261.jpeg,276,183,gun,94,65,139,88
262.jpeg,310,163,gun,137,68,179,88
263.jpeg,274,184,gun,101,35,233,115
264.jpeg,300,168,gun,141,41,249,103
265.jpeg,259,194,gun,149,32,221,73
266.jpeg,259,194,gun,139,50,212,154
267.jpeg,300,168,gun,206,52,269,96
268.jpeg,300,168,gun,62,124,140,167
269.jpeg,343,147,gun,23,18,100,58
269.jpeg,343,147,gun,23,18,100,58
27.jpeg,300,168,gun,150,53,212,94
270.jpeg,299,168,gun,49,35,105,71
271.jpeg,281,180,gun,94,41,138,78
272.jpeg,259,194,gun,144,72,185,143
272.jpeg,259,194,gun,144,72,185,143
273.jpeg,300,168,gun,153,46,223,91
274.jpeg,258,196,gun,105,21,237,129
275.jpeg,343,147,gun,181,92,244,134
275.jpeg,343,147,gun,181,92,244,134
276.jpeg,349,144,gun,85,22,116,100
277.jpeg,342,147,gun,192,34,271,83
278.jpeg,259,194,gun,37,17,142,176
279.jpeg,287,176,gun,92,80,187,144
28.jpeg,300,168,gun,73,66,280,145
280.jpeg,262,192,gun,104,24,240,95
281.jpeg,184,274,gun,134,79,174,123
282.jpeg,299,168,gun,207,87,297,136
283.jpeg,303,166,gun,173,67,240,124
284.jpeg,275,183,gun,120,77,166,150
285.jpeg,259,194,gun,6,17,241,166
286.jpeg,275,183,gun,16,6,223,138
287.jpeg,259,194,gun,181,113,210,147
287.jpeg,259,194,gun,181,113,210,147
288.jpeg,348,145,gun,232,8,308,58
289.jpeg,300,168,gun,33,58,118,113
29.jpeg,259,194,gun,47,63,99,109
290.jpeg,289,174,gun,178,41,238,74
291.jpeg,299,168,gun,153,50,197,117
292.jpeg,275,183,gun,30,20,169,108
293.jpeg,168,300,gun,110,131,164,163
294.jpeg,341,148,gun,164,30,223,91
295.jpeg,300,168,gun,31,72,115,140
296.jpeg,308,164,gun,153,68,220,154
297.jpeg,300,168,gun,18,56,136,97
298.jpeg,344,147,gun,117,19,342,107
299.jpeg,183,275,gun,109,109,177,226
299.jpeg,183,275,gun,109,109,177,226
3.jpeg,346,146,gun,189,34,282,94
3.jpeg,346,146,gun,189,34,282,94
30.jpeg,300,168,gun,56,50,190,121
300.jpeg,344,146,gun,166,36,227,119
301.jpeg,300,168,gun,57,48,196,151
302.jpeg,236,177,gun,85,82,126,126
303.jpeg,275,183,gun,83,37,190,156
304.jpeg,300,168,gun,118,46,225,87
305.jpeg,305,165,gun,70,78,122,122
306.jpeg,300,168,gun,74,8,136,93
306.jpeg,300,168,gun,74,8,136,93
307.jpeg,305,165,gun,156,80,289,144
308.jpeg,300,168,gun,66,52,208,89
309.jpeg,300,168,gun,84,35,258,106
31.jpeg,299,168,gun,207,88,293,133
310.jpeg,184,274,gun,99,45,176,154
311.jpeg,275,183,gun,112,86,142,163
311.jpeg,275,183,gun,112,86,142,163
312.jpeg,307,164,gun,217,7,255,64
312.jpeg,307,164,gun,217,7,255,64
313.jpeg,300,168,gun,128,34,170,72
314.jpeg,300,168,gun,80,74,147,118
315.jpeg,295,171,gun,111,76,146,144
315.jpeg,295,171,gun,111,76,146,144
315.jpeg,295,171,gun,111,76,146,144
316.jpeg,259,194,gun,92,74,186,91
317.jpeg,299,168,gun,211,89,295,131
318.jpeg,275,183,gun,79,68,126,139
318.jpeg,275,183,gun,79,68,126,139
319.jpeg,275,183,gun,143,35,271,101
319.jpeg,275,183,gun,143,35,271,101
32.jpeg,194,260,gun,25,127,179,230
32.jpeg,194,260,gun,25,127,179,230
320.jpeg,276,183,gun,61,82,89,168
321.jpeg,281,179,gun,66,53,233,124
322.jpeg,348,145,gun,166,24,276,91
323.jpeg,299,168,gun,162,100,193,131
324.jpeg,199,132,gun,3,30,121,81
325.jpeg,278,181,gun,110,40,136,62
325.jpeg,278,181,gun,110,40,136,62
326.jpeg,259,194,gun,54,73,98,116
327.jpeg,259,194,gun,91,89,134,158
328.jpeg,275,183,gun,151,80,255,120
329.jpeg,284,177,gun,154,31,193,67
329.jpeg,284,177,gun,154,31,193,67
33.jpeg,300,168,gun,98,49,237,88
330.jpeg,300,168,gun,185,74,285,154
330.jpeg,300,168,gun,185,74,285,154
331.jpeg,306,165,gun,91,80,184,129
332.jpeg,206,245,gun,29,57,104,208
333.jpeg,262,193,gun,116,52,159,72
34.jpeg,251,201,gun,157,63,249,107
35.jpeg,300,168,gun,139,45,251,101
36.jpeg,345,146,gun,222,95,286,130
36.jpeg,345,146,gun,222,95,286,130
37.jpeg,349,144,gun,50,9,99,69
38.jpeg,275,183,gun,125,21,189,142
39.jpeg,195,258,gun,56,43,193,78
4.jpeg,300,168,gun,107,51,294,105
40.jpeg,346,146,gun,175,22,237,60
41.jpeg,255,197,gun,17,68,100,194
42.jpeg,312,161,gun,36,27,85,62
43.jpeg,348,145,gun,221,50,287,80
44.jpeg,165,306,gun,8,61,161,114
44.jpeg,165,306,gun,8,61,161,114
45.jpeg,331,152,gun,55,52,121,85
46.jpeg,284,177,gun,52,100,140,146
47.jpeg,278,181,gun,111,40,136,67
47.jpeg,278,181,gun,111,40,136,67
48.jpeg,300,168,gun,150,105,190,161
49.jpeg,338,149,gun,59,43,226,94
5.jpeg,300,168,gun,232,29,294,71
50.jpeg,318,159,gun,102,27,179,60
51.jpeg,300,168,gun,64,25,241,84
52.jpeg,344,147,gun,51,37,115,65
53.jpeg,264,191,gun,104,34,225,125
54.jpeg,284,177,gun,111,114,161,141
54.jpeg,284,177,gun,111,114,161,141
55.jpeg,298,169,gun,177,51,229,76
56.jpeg,284,177,gun,26,94,129,177
57.jpeg,184,274,gun,99,52,175,155
58.jpeg,275,183,gun,109,60,193,92
59.jpeg,272,185,gun,64,71,268,181
59.jpeg,272,185,gun,64,71,268,181
6.jpeg,345,146,gun,88,48,136,80
60.jpeg,346,146,gun,173,21,234,64
61.jpeg,299,168,gun,165,49,197,76
62.jpeg,300,168,gun,45,98,256,162
62.jpeg,300,168,gun,45,98,256,162
63.jpeg,300,168,gun,205,12,223,25
63.jpeg,300,168,gun,205,12,223,25
64.jpeg,184,273,gun,125,122,153,185
64.jpeg,184,273,gun,125,122,153,185
65.jpeg,272,185,gun,126,15,259,75
66.jpeg,279,181,gun,110,73,207,134
67.jpeg,187,269,gun,7,53,35,77
68.jpeg,275,183,gun,78,82,138,163
69.jpeg,275,183,gun,45,45,94,146
7.jpeg,300,168,gun,118,30,178,121
7.jpeg,300,168,gun,118,30,178,121
7.jpeg,300,168,gun,118,30,178,121
70.jpeg,227,222,gun,177,43,229,70
70.jpeg,227,222,gun,177,43,229,70
71.jpeg,300,168,gun,71,11,115,101
71.jpeg,300,168,gun,71,11,115,101
72.jpeg,225,225,gun,69,49,105,83
73.jpeg,299,169,gun,217,66,258,121
74.jpeg,300,168,gun,123,102,208,142
74.jpeg,300,168,gun,123,102,208,142
74.jpeg,300,168,gun,123,102,208,142
74.jpeg,300,168,gun,123,102,208,142
75.jpeg,250,201,gun,24,53,80,137
76.jpeg,299,168,gun,75,42,174,106
77.jpeg,259,194,gun,56,102,92,128
78.jpeg,275,183,gun,186,73,250,127
79.jpeg,299,168,gun,65,57,130,105
8.jpeg,275,183,gun,113,60,263,126
80.jpeg,259,194,gun,148,85,209,122
81.jpeg,348,145,gun,95,9,131,48
82.jpeg,300,168,gun,67,59,282,123
83.jpeg,240,173,gun,9,7,227,165
84.jpeg,353,143,gun,32,88,125,118
84.jpeg,353,143,gun,32,88,125,118
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
85.jpeg,290,173,gun,225,116,285,164
86.jpeg,271,186,gun,90,35,242,93
87.jpeg,401,126,gun,98,65,264,112
87.jpeg,401,126,gun,98,65,264,112
87.jpeg,401,126,gun,98,65,264,112
87.jpeg,401,126,gun,98,65,264,112
88.jpeg,300,168,gun,36,84,111,145
89.jpeg,349,144,gun,229,13,273,111
89.jpeg,349,144,gun,229,13,273,111
9.jpeg,300,168,gun,30,22,104,137
90.jpeg,364,138,gun,186,30,253,98
90.jpeg,364,138,gun,186,30,253,98
91.jpeg,265,190,gun,84,5,163,165
92.jpeg,259,194,gun,116,68,195,139
93.jpeg,345,146,gun,74,36,96,56
93.jpeg,345,146,gun,74,36,96,56
94.jpeg,307,164,gun,33,85,80,111
95.jpeg,318,159,gun,134,6,314,101
96.jpeg,275,183,gun,77,65,253,143
97.jpeg,343,147,gun,44,62,266,135
98.jpeg,345,146,gun,140,64,178,112
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
99.jpeg,275,183,gun,204,150,265,182
